time,pos_x,pos_y,pos_z
4.08800,0.22419,0.00000,0.68968
4.09000,0.21289,0.00000,0.68516
4.09200,0.20145,0.00000,0.68058
4.09400,0.18989,0.00000,0.67596
4.09600,0.17821,0.00000,0.67128
4.09800,0.16641,0.00000,0.66656
4.10000,0.15451,0.00000,0.66180
4.10200,0.14251,0.00000,0.65700
4.10400,0.13042,0.00000,0.65217
4.10600,0.11825,0.00000,0.64730
4.10800,0.10600,0.00000,0.64240
4.11000,0.09369,0.00000,0.63748
4.11200,0.08132,0.00000,0.63253
4.11400,0.06890,0.00000,0.62756
4.11600,0.05643,0.00000,0.62257
4.11800,0.04393,0.00000,0.61757
4.12000,0.03140,0.00000,0.61256
4.12200,0.01885,0.00000,0.60754
4.12400,0.00628,0.00000,0.60251
4.12600,-0.00628,0.00000,0.59749
4.12800,-0.01885,0.00000,0.59246
4.13000,-0.03140,0.00000,0.58744
4.13200,-0.04393,0.00000,0.58243
4.13400,-0.05643,0.00000,0.57743
4.13600,-0.06890,0.00000,0.57244
4.13800,-0.08132,0.00000,0.56747
4.14000,-0.09369,0.00000,0.56252
4.14200,-0.10600,0.00000,0.55760
4.14400,-0.11825,0.00000,0.55270
4.14600,-0.13042,0.00000,0.54783
4.14800,-0.14251,0.00000,0.54300
4.15000,-0.15451,0.00000,0.53820
4.15200,-0.16641,0.00000,0.53344
4.15400,-0.17821,0.00000,0.52872
4.15600,-0.18989,0.00000,0.52404
4.15800,-0.20145,0.00000,0.51942
4.16000,-0.21289,0.00000,0.51484
4.16200,-0.22419,0.00000,0.51032
4.16400,-0.23535,0.00000,0.50586
4.16600,-0.24636,0.00000,0.50145
4.16800,-0.25722,0.00000,0.49711
4.17000,-0.26791,0.00000,0.49283
4.17200,-0.27844,0.00000,0.48862
4.17400,-0.28879,0.00000,0.48449
4.17600,-0.29895,0.00000,0.48042
4.17800,-0.30893,0.00000,0.47643
4.18000,-0.31871,0.00000,0.47252
4.18200,-0.32829,0.00000,0.46868
4.18400,-0.33767,0.00000,0.46493
4.18600,-0.34683,0.00000,0.46127
4.18800,-0.35577,0.00000,0.45769
4.19000,-0.36448,0.00000,0.45421
4.19200,-0.37297,0.00000,0.45081
4.19400,-0.38122,0.00000,0.44751
4.19600,-0.38923,0.00000,0.44431
4.19800,-0.39700,0.00000,0.44120
4.20000,-0.40451,0.00000,0.43820
4.20200,-0.41177,0.00000,0.43529
4.20400,-0.41876,0.00000,0.43249
4.20600,-0.42550,0.00000,0.42980
4.20800,-0.43196,0.00000,0.42722
4.21000,-0.43815,0.00000,0.42474
4.21200,-0.44407,0.00000,0.42237
4.21400,-0.44970,0.00000,0.42012
4.21600,-0.45505,0.00000,0.41798
4.21800,-0.46012,0.00000,0.41595
4.22000,-0.46489,0.00000,0.41404
4.22200,-0.46937,0.00000,0.41225
4.22400,-0.47355,0.00000,0.41058
4.22600,-0.47743,0.00000,0.40903
4.22800,-0.48101,0.00000,0.40759
4.23000,-0.48429,0.00000,0.40628
4.23200,-0.48726,0.00000,0.40509
4.23400,-0.48993,0.00000,0.40403
4.23600,-0.49228,0.00000,0.40309
4.23800,-0.49433,0.00000,0.40227
4.24000,-0.49606,0.00000,0.40158
4.24200,-0.49748,0.00000,0.40101
4.24400,-0.49858,0.00000,0.40057
4.24600,-0.49937,0.00000,0.40025
4.24800,-0.49984,0.00000,0.40006
4.25000,-0.50000,0.00000,0.40000
4.25200,-0.49984,0.00000,0.40006
4.25400,-0.49937,0.00000,0.40025
4.25600,-0.49858,0.00000,0.40057
4.25800,-0.49748,0.00000,0.40101
4.26000,-0.49606,0.00000,0.40158
4.26200,-0.49433,0.00000,0.40227
4.26400,-0.49228,0.00000,0.40309
4.26600,-0.48993,0.00000,0.40403
4.26800,-0.48726,0.00000,0.40509
4.27000,-0.48429,0.00000,0.40628
4.27200,-0.48101,0.00000,0.40759
4.27400,-0.47743,0.00000,0.40903
4.27600,-0.47355,0.00000,0.41058
4.27800,-0.46937,0.00000,0.41225
4.28000,-0.46489,0.00000,0.41404
4.28200,-0.46012,0.00000,0.41595
4.28400,-0.45505,0.00000,0.41798
4.28600,-0.44970,0.00000,0.42012
4.28800,-0.44407,0.00000,0.42237
4.29000,-0.43815,0.00000,0.42474
4.29200,-0.43196,0.00000,0.42722
4.29400,-0.42550,0.00000,0.42980
4.29600,-0.41876,0.00000,0.43249
4.29800,-0.41177,0.00000,0.43529
4.30000,-0.40451,0.00000,0.43820
4.30200,-0.39700,0.00000,0.44120
4.30400,-0.38923,0.00000,0.44431
4.30600,-0.38122,0.00000,0.44751
4.30800,-0.37297,0.00000,0.45081
4.31000,-0.36448,0.00000,0.45421
4.31200,-0.35577,0.00000,0.45769
4.31400,-0.34683,0.00000,0.46127
4.31600,-0.33767,0.00000,0.46493
4.31800,-0.32829,0.00000,0.46868
4.32000,-0.31871,0.00000,0.47252
4.32200,-0.30893,0.00000,0.47643
4.32400,-0.29895,0.00000,0.48042
4.32600,-0.28879,0.00000,0.48449
4.32800,-0.27844,0.00000,0.48862
4.33000,-0.26791,0.00000,0.49283
4.33200,-0.25722,0.00000,0.49711
4.33400,-0.24636,0.00000,0.50145
4.33600,-0.23535,0.00000,0.50586
4.33800,-0.22419,0.00000,0.51032
4.34000,-0.21289,0.00000,0.51484
4.34200,-0.20145,0.00000,0.51942
4.34400,-0.18989,0.00000,0.52404
4.34600,-0.17821,0.00000,0.52872
4.34800,-0.16641,0.00000,0.53344
4.35000,-0.15451,0.00000,0.53820
4.35200,-0.14251,0.00000,0.54300
4.35400,-0.13042,0.00000,0.54783
4.35600,-0.11825,0.00000,0.55270
4.35800,-0.10600,0.00000,0.55760
4.36000,-0.09369,0.00000,0.56252
4.36200,-0.08132,0.00000,0.56747
4.36400,-0.06890,0.00000,0.57244
4.36600,-0.05643,0.00000,0.57743
4.36800,-0.04393,0.00000,0.58243
4.37000,-0.03140,0.00000,0.58744
4.37200,-0.01885,0.00000,0.59246
4.37400,-0.00628,0.00000,0.59749
4.37600,0.00628,0.00000,0.60251
4.37800,0.01885,0.00000,0.60754
4.38000,0.03140,0.00000,0.61256
4.38200,0.04393,0.00000,0.61757
4.38400,0.05643,0.00000,0.62257
4.38600,0.06890,0.00000,0.62756
4.38800,0.08132,0.00000,0.63253
4.39000,0.09369,0.00000,0.63748
4.39200,0.10600,0.00000,0.64240
4.39400,0.11825,0.00000,0.64730
4.39600,0.13042,0.00000,0.65217
4.39800,0.14251,0.00000,0.65700
4.40000,0.15451,0.00000,0.66180
4.40200,0.16641,0.00000,0.66656
4.40400,0.17821,0.00000,0.67128
4.40600,0.18989,0.00000,0.67596
4.40800,0.20145,0.00000,0.68058
4.41000,0.21289,0.00000,0.68516
4.41200,0.22419,0.00000,0.68968
4.41400,0.23535,0.00000,0.69414
4.41600,0.24636,0.00000,0.69855
4.41800,0.25722,0.00000,0.70289
4.42000,0.26791,0.00000,0.70717
4.42200,0.27844,0.00000,0.71138
4.42400,0.28879,0.00000,0.71551
4.42600,0.29895,0.00000,0.71958
4.42800,0.30893,0.00000,0.72357
4.43000,0.31871,0.00000,0.72748
4.43200,0.32829,0.00000,0.73132
4.43400,0.33767,0.00000,0.73507
4.43600,0.34683,0.00000,0.73873
4.43800,0.35577,0.00000,0.74231
4.44000,0.36448,0.00000,0.74579
4.44200,0.37297,0.00000,0.74919
4.44400,0.38122,0.00000,0.75249
4.44600,0.38923,0.00000,0.75569
4.44800,0.39700,0.00000,0.75880
4.45000,0.40451,0.00000,0.76180
4.45200,0.41177,0.00000,0.76471
4.45400,0.41876,0.00000,0.76751
4.45600,0.42550,0.00000,0.77020
4.45800,0.43196,0.00000,0.77278
4.46000,0.43815,0.00000,0.77526
4.46200,0.44407,0.00000,0.77763
4.46400,0.44970,0.00000,0.77988
4.46600,0.45505,0.00000,0.78202
4.46800,0.46012,0.00000,0.78405
4.47000,0.46489,0.00000,0.78596
4.47200,0.46937,0.00000,0.78775
4.47400,0.47355,0.00000,0.78942
4.47600,0.47743,0.00000,0.79097
4.47800,0.48101,0.00000,0.79241
4.48000,0.48429,0.00000,0.79372
4.48200,0.48726,0.00000,0.79491
4.48400,0.48993,0.00000,0.79597
4.48600,0.49228,0.00000,0.79691
4.48800,0.49433,0.00000,0.79773
4.49000,0.49606,0.00000,0.79842
4.49200,0.49748,0.00000,0.79899
4.49400,0.49858,0.00000,0.79943
4.49600,0.49937,0.00000,0.79975
4.49800,0.49984,0.00000,0.79994
4.50000,0.50000,0.00000,0.80000
4.50200,0.49984,0.00000,0.79994
4.50400,0.49937,0.00000,0.79975
4.50600,0.49858,0.00000,0.79943
4.50800,0.49748,0.00000,0.79899
4.51000,0.49606,0.00000,0.79842
4.51200,0.49433,0.00000,0.79773
4.51400,0.49228,0.00000,0.79691
4.51600,0.48993,0.00000,0.79597
4.51800,0.48726,0.00000,0.79491
4.52000,0.48429,0.00000,0.79372
4.52200,0.48101,0.00000,0.79241
4.52400,0.47743,0.00000,0.79097
4.52600,0.47355,0.00000,0.78942
4.52800,0.46937,0.00000,0.78775
4.53000,0.46489,0.00000,0.78596
4.53200,0.46012,0.00000,0.78405
4.53400,0.45505,0.00000,0.78202
4.53600,0.44970,0.00000,0.77988
4.53800,0.44407,0.00000,0.77763
4.54000,0.43815,0.00000,0.77526
4.54200,0.43196,0.00000,0.77278
4.54400,0.42550,0.00000,0.77020
4.54600,0.41876,0.00000,0.76751
4.54800,0.41177,0.00000,0.76471
4.55000,0.40451,0.00000,0.76180
4.55200,0.39700,0.00000,0.75880
4.55400,0.38923,0.00000,0.75569
4.55600,0.38122,0.00000,0.75249
4.55800,0.37297,0.00000,0.74919
4.56000,0.36448,0.00000,0.74579
4.56200,0.35577,0.00000,0.74231
4.56400,0.34683,0.00000,0.73873
4.56600,0.33767,0.00000,0.73507
4.56800,0.32829,0.00000,0.73132
4.57000,0.31871,0.00000,0.72748
4.57200,0.30893,0.00000,0.72357
4.57400,0.29895,0.00000,0.71958
4.57600,0.28879,0.00000,0.71551
4.57800,0.27844,0.00000,0.71138
4.58000,0.26791,0.00000,0.70717
4.58200,0.25722,0.00000,0.70289
4.58400,0.24636,0.00000,0.69855
4.58600,0.23535,0.00000,0.69414
4.58800,0.22419,0.00000,0.68968
4.59000,0.21289,0.00000,0.68516
4.59200,0.20145,0.00000,0.68058
4.59400,0.18989,0.00000,0.67596
4.59600,0.17821,0.00000,0.67128
4.59800,0.16641,0.00000,0.66656
4.60000,0.15451,0.00000,0.66180
4.60200,0.14251,0.00000,0.65700
4.60400,0.13042,0.00000,0.65217
4.60600,0.11825,0.00000,0.64730
4.60800,0.10600,0.00000,0.64240
4.61000,0.09369,0.00000,0.63748
4.61200,0.08132,0.00000,0.63253
4.61400,0.06890,0.00000,0.62756
4.61600,0.05643,0.00000,0.62257
4.61800,0.04393,0.00000,0.61757
4.62000,0.03140,0.00000,0.61256
4.62200,0.01885,0.00000,0.60754
4.62400,0.00628,0.00000,0.60251
4.62600,-0.00628,0.00000,0.59749
4.62800,-0.01885,0.00000,0.59246
4.63000,-0.03140,0.00000,0.58744
4.63200,-0.04393,0.00000,0.58243
4.63400,-0.05643,0.00000,0.57743
4.63600,-0.06890,0.00000,0.57244
4.63800,-0.08132,0.00000,0.56747
4.64000,-0.09369,0.00000,0.56252
4.64200,-0.10600,0.00000,0.55760
4.64400,-0.11825,0.00000,0.55270
4.64600,-0.13042,0.00000,0.54783
4.64800,-0.14251,0.00000,0.54300
4.65000,-0.15451,0.00000,0.53820
4.65200,-0.16641,0.00000,0.53344
4.65400,-0.17821,0.00000,0.52872
4.65600,-0.18989,0.00000,0.52404
4.65800,-0.20145,0.00000,0.51942
4.66000,-0.21289,0.00000,0.51484
4.66200,-0.22419,0.00000,0.51032
4.66400,-0.23535,0.00000,0.50586
4.66600,-0.24636,0.00000,0.50145
4.66800,-0.25722,0.00000,0.49711
4.67000,-0.26791,0.00000,0.49283
4.67200,-0.27844,0.00000,0.48862
4.67400,-0.28879,0.00000,0.48449
4.67600,-0.29895,0.00000,0.48042
4.67800,-0.30893,0.00000,0.47643
4.68000,-0.31871,0.00000,0.47252
4.68200,-0.32829,0.00000,0.46868
4.68400,-0.33767,0.00000,0.46493
4.68600,-0.34683,0.00000,0.46127
4.68800,-0.35577,0.00000,0.45769
4.69000,-0.36448,0.00000,0.45421
4.69200,-0.37297,0.00000,0.45081
4.69400,-0.38122,0.00000,0.44751
4.69600,-0.38923,0.00000,0.44431
4.69800,-0.39700,0.00000,0.44120
4.70000,-0.40451,0.00000,0.43820
4.70200,-0.41177,0.00000,0.43529
4.70400,-0.41876,0.00000,0.43249
4.70600,-0.42550,0.00000,0.42980
4.70800,-0.43196,0.00000,0.42722
4.71000,-0.43815,0.00000,0.42474
4.71200,-0.44407,0.00000,0.42237
4.71400,-0.44970,0.00000,0.42012
4.71600,-0.45505,0.00000,0.41798
4.71800,-0.46012,0.00000,0.41595
4.72000,-0.46489,0.00000,0.41404
4.72200,-0.46937,0.00000,0.41225
4.72400,-0.47355,0.00000,0.41058
4.72600,-0.47743,0.00000,0.40903
4.72800,-0.48101,0.00000,0.40759
4.73000,-0.48429,0.00000,0.40628
4.73200,-0.48726,0.00000,0.40509
4.73400,-0.48993,0.00000,0.40403
4.73600,-0.49228,0.00000,0.40309
4.73800,-0.49433,0.00000,0.40227
4.74000,-0.49606,0.00000,0.40158
4.74200,-0.49748,0.00000,0.40101
4.74400,-0.49858,0.00000,0.40057
4.74600,-0.49937,0.00000,0.40025
4.74800,-0.49984,0.00000,0.40006
4.75000,-0.50000,0.00000,0.40000
4.75200,-0.49984,0.00000,0.40006
4.75400,-0.49937,0.00000,0.40025
4.75600,-0.49858,0.00000,0.40057
4.75800,-0.49748,0.00000,0.40101
4.76000,-0.49606,0.00000,0.40158
4.76200,-0.49433,0.00000,0.40227
4.76400,-0.49228,0.00000,0.40309
4.76600,-0.48993,0.00000,0.40403
4.76800,-0.48726,0.00000,0.40509
4.77000,-0.48429,0.00000,0.40628
4.77200,-0.48101,0.00000,0.40759
4.77400,-0.47743,0.00000,0.40903
4.77600,-0.47355,0.00000,0.41058
4.77800,-0.46937,0.00000,0.41225
4.78000,-0.46489,0.00000,0.41404
4.78200,-0.46012,0.00000,0.41595
4.78400,-0.45505,0.00000,0.41798
4.78600,-0.44970,0.00000,0.42012
4.78800,-0.44407,0.00000,0.42237
4.79000,-0.43815,0.00000,0.42474
4.79200,-0.43196,0.00000,0.42722
4.79400,-0.42550,0.00000,0.42980
4.79600,-0.41876,0.00000,0.43249
4.79800,-0.41177,0.00000,0.43529
4.80000,-0.40451,0.00000,0.43820
4.80200,-0.39700,0.00000,0.44120
4.80400,-0.38923,0.00000,0.44431
4.80600,-0.38122,0.00000,0.44751
4.80800,-0.37297,0.00000,0.45081
4.81000,-0.36448,0.00000,0.45421
4.81200,-0.35577,0.00000,0.45769
4.81400,-0.34683,0.00000,0.46127
4.81600,-0.33767,0.00000,0.46493
4.81800,-0.32829,0.00000,0.46868
4.82000,-0.31871,0.00000,0.47252
4.82200,-0.30893,0.00000,0.47643
4.82400,-0.29895,0.00000,0.48042
4.82600,-0.28879,0.00000,0.48449
4.82800,-0.27844,0.00000,0.48862
4.83000,-0.26791,0.00000,0.49283
4.83200,-0.25722,0.00000,0.49711
4.83400,-0.24636,0.00000,0.50145
4.83600,-0.23535,0.00000,0.50586
4.83800,-0.22419,0.00000,0.51032
4.84000,-0.21289,0.00000,0.51484
4.84200,-0.20145,0.00000,0.51942
4.84400,-0.18989,0.00000,0.52404
4.84600,-0.17821,0.00000,0.52872
4.84800,-0.16641,0.00000,0.53344
4.85000,-0.15451,0.00000,0.53820
4.85200,-0.14251,0.00000,0.54300
4.85400,-0.13042,0.00000,0.54783
4.85600,-0.11825,0.00000,0.55270
4.85800,-0.10600,0.00000,0.55760
4.86000,-0.09369,0.00000,0.56252
4.86200,-0.08132,0.00000,0.56747
4.86400,-0.06890,0.00000,0.57244
4.86600,-0.05643,0.00000,0.57743
4.86800,-0.04393,0.00000,0.58243
4.87000,-0.03140,0.00000,0.58744
4.87200,-0.01885,0.00000,0.59246
4.87400,-0.00628,0.00000,0.59749
4.87600,0.00628,0.00000,0.60251
4.87800,0.01885,0.00000,0.60754
4.88000,0.03140,0.00000,0.61256
4.88200,0.04393,0.00000,0.61757
4.88400,0.05643,0.00000,0.62257
4.88600,0.06890,0.00000,0.62756
4.88800,0.08132,0.00000,0.63253
4.89000,0.09369,0.00000,0.63748
4.89200,0.10600,0.00000,0.64240
4.89400,0.11825,0.00000,0.64730
4.89600,0.13042,0.00000,0.65217
4.89800,0.14251,0.00000,0.65700
4.90000,0.15451,0.00000,0.66180
4.90200,0.16641,0.00000,0.66656
4.90400,0.17821,0.00000,0.67128
4.90600,0.18989,0.00000,0.67596
4.90800,0.20145,0.00000,0.68058
4.91000,0.21289,0.00000,0.68516
4.91200,0.22419,0.00000,0.68968
4.91400,0.23535,0.00000,0.69414
4.91600,0.24636,0.00000,0.69855
4.91800,0.25722,0.00000,0.70289
4.92000,0.26791,0.00000,0.70717
4.92200,0.27844,0.00000,0.71138
4.92400,0.28879,0.00000,0.71551
4.92600,0.29895,0.00000,0.71958
4.92800,0.30893,0.00000,0.72357
4.93000,0.31871,0.00000,0.72748
4.93200,0.32829,0.00000,0.73132
4.93400,0.33767,0.00000,0.73507
4.93600,0.34683,0.00000,0.73873
4.93800,0.35577,0.00000,0.74231
4.94000,0.36448,0.00000,0.74579
4.94200,0.37297,0.00000,0.74919
4.94400,0.38122,0.00000,0.75249
4.94600,0.38923,0.00000,0.75569
4.94800,0.39700,0.00000,0.75880
4.95000,0.40451,0.00000,0.76180
4.95200,0.41177,0.00000,0.76471
4.95400,0.41876,0.00000,0.76751
4.95600,0.42550,0.00000,0.77020
4.95800,0.43196,0.00000,0.77278
4.96000,0.43815,0.00000,0.77526
4.96200,0.44407,0.00000,0.77763
4.96400,0.44970,0.00000,0.77988
4.96600,0.45505,0.00000,0.78202
4.96800,0.46012,0.00000,0.78405
4.97000,0.46489,0.00000,0.78596
4.97200,0.46937,0.00000,0.78775
4.97400,0.47355,0.00000,0.78942
4.97600,0.47743,0.00000,0.79097
4.97800,0.48101,0.00000,0.79241
4.98000,0.48429,0.00000,0.79372
4.98200,0.48726,0.00000,0.79491
4.98400,0.48993,0.00000,0.79597
4.98600,0.49228,0.00000,0.79691
4.98800,0.49433,0.00000,0.79773
4.99000,0.49606,0.00000,0.79842
4.99200,0.49748,0.00000,0.79899
4.99400,0.49858,0.00000,0.79943
4.99600,0.49937,0.00000,0.79975
4.99800,0.49984,0.00000,0.79994
5.00000,0.50000,0.00000,0.80000
5.00200,0.49984,0.00000,0.79994
5.00400,0.49937,0.00000,0.79975
5.00600,0.49858,0.00000,0.79943
5.00800,0.49748,0.00000,0.79899
5.01000,0.49606,0.00000,0.79842
5.01200,0.49433,0.00000,0.79773
5.01400,0.49228,0.00000,0.79691
5.01600,0.48993,0.00000,0.79597
5.01800,0.48726,0.00000,0.79491
5.02000,0.48429,0.00000,0.79372
5.02200,0.48101,0.00000,0.79241
5.02400,0.47743,0.00000,0.79097
5.02600,0.47355,0.00000,0.78942
5.02800,0.46937,0.00000,0.78775
5.03000,0.46489,0.00000,0.78596
5.03200,0.46012,0.00000,0.78405
5.03400,0.45505,0.00000,0.78202
5.03600,0.44970,0.00000,0.77988
5.03800,0.44407,0.00000,0.77763
5.04000,0.43815,0.00000,0.77526
5.04200,0.43196,0.00000,0.77278
5.04400,0.42550,0.00000,0.77020
5.04600,0.41876,0.00000,0.76751
5.04800,0.41177,0.00000,0.76471
5.05000,0.40451,0.00000,0.76180
5.05200,0.39700,0.00000,0.75880
5.05400,0.38923,0.00000,0.75569
5.05600,0.38122,0.00000,0.75249
5.05800,0.37297,0.00000,0.74919
5.06000,0.36448,0.00000,0.74579
5.06200,0.35577,0.00000,0.74231
5.06400,0.34683,0.00000,0.73873
5.06600,0.33767,0.00000,0.73507
5.06800,0.32829,0.00000,0.73132
5.07000,0.31871,0.00000,0.72748
5.07200,0.30893,0.00000,0.72357
5.07400,0.29895,0.00000,0.71958
5.07600,0.28879,0.00000,0.71551
5.07800,0.27844,0.00000,0.71138
5.08000,0.26791,0.00000,0.70717
5.08200,0.25722,0.00000,0.70289
5.08400,0.24636,0.00000,0.69855
5.08600,0.23535,0.00000,0.69414
5.08800,0.22419,0.00000,0.68968
5.09000,0.21289,0.00000,0.68516
5.09200,0.20145,0.00000,0.68058
5.09400,0.18989,0.00000,0.67596
5.09600,0.17821,0.00000,0.67128
5.09800,0.16641,0.00000,0.66656
5.10000,0.15451,0.00000,0.66180
5.10200,0.14251,0.00000,0.65700
5.10400,0.13042,0.00000,0.65217
5.10600,0.11825,0.00000,0.64730
5.10800,0.10600,0.00000,0.64240
5.11000,0.09369,0.00000,0.63748
5.11200,0.08132,0.00000,0.63253
5.11400,0.06890,0.00000,0.62756
5.11600,0.05643,0.00000,0.62257
5.11800,0.04393,0.00000,0.61757
5.12000,0.03140,0.00000,0.61256
5.12200,0.01885,0.00000,0.60754
5.12400,0.00628,0.00000,0.60251
5.12600,-0.00628,0.00000,0.59749
5.12800,-0.01885,0.00000,0.59246
5.13000,-0.03140,0.00000,0.58744
5.13200,-0.04393,0.00000,0.58243
5.13400,-0.05643,0.00000,0.57743
5.13600,-0.06890,0.00000,0.57244
5.13800,-0.08132,0.00000,0.56747
5.14000,-0.09369,0.00000,0.56252
5.14200,-0.10600,0.00000,0.55760
5.14400,-0.11825,0.00000,0.55270
5.14600,-0.13042,0.00000,0.54783
5.14800,-0.14251,0.00000,0.54300
5.15000,-0.15451,0.00000,0.53820
5.15200,-0.16641,0.00000,0.53344
5.15400,-0.17821,0.00000,0.52872
5.15600,-0.18989,0.00000,0.52404
5.15800,-0.20145,0.00000,0.51942
5.16000,-0.21289,0.00000,0.51484
5.16200,-0.22419,0.00000,0.51032
5.16400,-0.23535,0.00000,0.50586
5.16600,-0.24636,0.00000,0.50145
5.16800,-0.25722,0.00000,0.49711
5.17000,-0.26791,0.00000,0.49283
5.17200,-0.27844,0.00000,0.48862
5.17400,-0.28879,0.00000,0.48449
5.17600,-0.29895,0.00000,0.48042
5.17800,-0.30893,0.00000,0.47643
5.18000,-0.31871,0.00000,0.47252
5.18200,-0.32829,0.00000,0.46868
5.18400,-0.33767,0.00000,0.46493
5.18600,-0.34683,0.00000,0.46127
5.18800,-0.35577,0.00000,0.45769
5.19000,-0.36448,0.00000,0.45421
5.19200,-0.37297,0.00000,0.45081
5.19400,-0.38122,0.00000,0.44751
5.19600,-0.38923,0.00000,0.44431
5.19800,-0.39700,0.00000,0.44120
5.20000,-0.40451,0.00000,0.43820
5.20200,-0.41177,0.00000,0.43529
5.20400,-0.41876,0.00000,0.43249
5.20600,-0.42550,0.00000,0.42980
5.20800,-0.43196,0.00000,0.42722
5.21000,-0.43815,0.00000,0.42474
5.21200,-0.44407,0.00000,0.42237
5.21400,-0.44970,0.00000,0.42012
5.21600,-0.45505,0.00000,0.41798
5.21800,-0.46012,0.00000,0.41595
5.22000,-0.46489,0.00000,0.41404
5.22200,-0.46937,0.00000,0.41225
5.22400,-0.47355,0.00000,0.41058
5.22600,-0.47743,0.00000,0.40903
5.22800,-0.48101,0.00000,0.40759
5.23000,-0.48429,0.00000,0.40628
5.23200,-0.48726,0.00000,0.40509
5.23400,-0.48993,0.00000,0.40403
5.23600,-0.49228,0.00000,0.40309
5.23800,-0.49433,0.00000,0.40227
5.24000,-0.49606,0.00000,0.40158
5.24200,-0.49748,0.00000,0.40101
5.24400,-0.49858,0.00000,0.40057
5.24600,-0.49937,0.00000,0.40025
5.24800,-0.49984,0.00000,0.40006
5.25000,-0.50000,0.00000,0.40000
5.25200,-0.49984,0.00000,0.40006
5.25400,-0.49937,0.00000,0.40025
5.25600,-0.49858,0.00000,0.40057
5.25800,-0.49748,0.00000,0.40101
5.26000,-0.49606,0.00000,0.40158
5.26200,-0.49433,0.00000,0.40227
5.26400,-0.49228,0.00000,0.40309
5.26600,-0.48993,0.00000,0.40403
5.26800,-0.48726,0.00000,0.40509
5.27000,-0.48429,0.00000,0.40628
5.27200,-0.48101,0.00000,0.40759
5.27400,-0.47743,0.00000,0.40903
5.27600,-0.47355,0.00000,0.41058
5.27800,-0.46937,0.00000,0.41225
5.28000,-0.46489,0.00000,0.41404
5.28200,-0.46012,0.00000,0.41595
5.28400,-0.45505,0.00000,0.41798
5.28600,-0.44970,0.00000,0.42012
5.28800,-0.44407,0.00000,0.42237
5.29000,-0.43815,0.00000,0.42474
5.29200,-0.43196,0.00000,0.42722
5.29400,-0.42550,0.00000,0.42980
5.29600,-0.41876,0.00000,0.43249
5.29800,-0.41177,0.00000,0.43529
5.30000,-0.40451,0.00000,0.43820
5.30200,-0.39700,0.00000,0.44120
5.30400,-0.38923,0.00000,0.44431
5.30600,-0.38122,0.00000,0.44751
5.30800,-0.37297,0.00000,0.45081
5.31000,-0.36448,0.00000,0.45421
5.31200,-0.35577,0.00000,0.45769
5.31400,-0.34683,0.00000,0.46127
5.31600,-0.33767,0.00000,0.46493
5.31800,-0.32829,0.00000,0.46868
5.32000,-0.31871,0.00000,0.47252
5.32200,-0.30893,0.00000,0.47643
5.32400,-0.29895,0.00000,0.48042
5.32600,-0.28879,0.00000,0.48449
5.32800,-0.27844,0.00000,0.48862
5.33000,-0.26791,0.00000,0.49283
5.33200,-0.25722,0.00000,0.49711
5.33400,-0.24636,0.00000,0.50145
5.33600,-0.23535,0.00000,0.50586
5.33800,-0.22419,0.00000,0.51032
5.34000,-0.21289,0.00000,0.51484
5.34200,-0.20145,0.00000,0.51942
5.34400,-0.18989,0.00000,0.52404
5.34600,-0.17821,0.00000,0.52872
5.34800,-0.16641,0.00000,0.53344
5.35000,-0.15451,0.00000,0.53820
5.35200,-0.14251,0.00000,0.54300
5.35400,-0.13042,0.00000,0.54783
5.35600,-0.11825,0.00000,0.55270
5.35800,-0.10600,0.00000,0.55760
5.36000,-0.09369,0.00000,0.56252
5.36200,-0.08132,0.00000,0.56747
5.36400,-0.06890,0.00000,0.57244
5.36600,-0.05643,0.00000,0.57743
5.36800,-0.04393,0.00000,0.58243
5.37000,-0.03140,0.00000,0.58744
5.37200,-0.01885,0.00000,0.59246
5.37400,-0.00628,0.00000,0.59749
5.37600,0.00628,0.00000,0.60251
5.37800,0.01885,0.00000,0.60754
5.38000,0.03140,0.00000,0.61256
5.38200,0.04393,0.00000,0.61757
5.38400,0.05643,0.00000,0.62257
5.38600,0.06890,0.00000,0.62756
5.38800,0.08132,0.00000,0.63253
5.39000,0.09369,0.00000,0.63748
5.39200,0.10600,0.00000,0.64240
5.39400,0.11825,0.00000,0.64730
5.39600,0.13042,0.00000,0.65217
5.39800,0.14251,0.00000,0.65700
5.40000,0.15451,0.00000,0.66180
5.40200,0.16641,0.00000,0.66656
5.40400,0.17821,0.00000,0.67128
5.40600,0.18989,0.00000,0.67596
5.40800,0.20145,0.00000,0.68058
5.41000,0.21289,0.00000,0.68516
5.41200,0.22419,0.00000,0.68968
5.41400,0.23535,0.00000,0.69414
5.41600,0.24636,0.00000,0.69855
5.41800,0.25722,0.00000,0.70289
5.42000,0.26791,0.00000,0.70717
5.42200,0.27844,0.00000,0.71138
5.42400,0.28879,0.00000,0.71551
5.42600,0.29895,0.00000,0.71958
5.42800,0.30893,0.00000,0.72357
5.43000,0.31871,0.00000,0.72748
5.43200,0.32829,0.00000,0.73132
5.43400,0.33767,0.00000,0.73507
5.43600,0.34683,0.00000,0.73873
5.43800,0.35577,0.00000,0.74231
5.44000,0.36448,0.00000,0.74579
5.44200,0.37297,0.00000,0.74919
5.44400,0.38122,0.00000,0.75249
5.44600,0.38923,0.00000,0.75569
