time,pos_x,pos_y,pos_z
0.00000,0.40000,0.00000,0.60000
0.00200,0.39997,0.00000,0.60000
0.00400,0.39987,0.00000,0.60000
0.00600,0.39972,0.00000,0.60000
0.00800,0.39949,0.00000,0.60000
0.01000,0.39921,0.00000,0.60000
0.01200,0.39886,0.00000,0.60000
0.01400,0.39845,0.00000,0.60000
0.01600,0.39798,0.00000,0.60000
0.01800,0.39744,0.00000,0.60000
0.02000,0.39685,0.00000,0.60000
0.02200,0.39618,0.00000,0.60000
0.02400,0.39546,0.00000,0.60000
0.02600,0.39467,0.00000,0.60000
0.02800,0.39383,0.00000,0.60000
0.03000,0.39291,0.00000,0.60000
0.03200,0.39194,0.00000,0.60000
0.03400,0.39091,0.00000,0.60000
0.03600,0.38981,0.00000,0.60000
0.03800,0.38865,0.00000,0.60000
0.04000,0.38743,0.00000,0.60000
0.04200,0.38615,0.00000,0.60000
0.04400,0.38481,0.00000,0.60000
0.04600,0.38341,0.00000,0.60000
0.04800,0.38195,0.00000,0.60000
0.05000,0.38042,0.00000,0.60000
0.05200,0.37884,0.00000,0.60000
0.05400,0.37720,0.00000,0.60000
0.05600,0.37549,0.00000,0.60000
0.05800,0.37373,0.00000,0.60000
0.06000,0.37191,0.00000,0.60000
0.06200,0.37003,0.00000,0.60000
0.06400,0.36809,0.00000,0.60000
0.06600,0.36610,0.00000,0.60000
0.06800,0.36404,0.00000,0.60000
0.07000,0.36193,0.00000,0.60000
0.07200,0.35976,0.00000,0.60000
0.07400,0.35754,0.00000,0.60000
0.07600,0.35525,0.00000,0.60000
0.07800,0.35292,0.00000,0.60000
0.08000,0.35052,0.00000,0.60000
0.08200,0.34807,0.00000,0.60000
0.08400,0.34557,0.00000,0.60000
0.08600,0.34301,0.00000,0.60000
0.08800,0.34040,0.00000,0.60000
0.09000,0.33773,0.00000,0.60000
0.09200,0.33501,0.00000,0.60000
0.09400,0.33224,0.00000,0.60000
0.09600,0.32941,0.00000,0.60000
0.09800,0.32654,0.00000,0.60000
0.10000,0.32361,0.00000,0.60000
0.10200,0.32063,0.00000,0.60000
0.10400,0.31760,0.00000,0.60000
0.10600,0.31452,0.00000,0.60000
0.10800,0.31138,0.00000,0.60000
0.11000,0.30821,0.00000,0.60000
0.11200,0.30498,0.00000,0.60000
0.11400,0.30170,0.00000,0.60000
0.11600,0.29838,0.00000,0.60000
0.11800,0.29501,0.00000,0.60000
0.12000,0.29159,0.00000,0.60000
0.12200,0.28812,0.00000,0.60000
0.12400,0.28461,0.00000,0.60000
0.12600,0.28106,0.00000,0.60000
0.12800,0.27746,0.00000,0.60000
0.13000,0.27382,0.00000,0.60000
0.13200,0.27013,0.00000,0.60000
0.13400,0.26640,0.00000,0.60000
0.13600,0.26263,0.00000,0.60000
0.13800,0.25882,0.00000,0.60000
0.14000,0.25497,0.00000,0.60000
0.14200,0.25108,0.00000,0.60000
0.14400,0.24714,0.00000,0.60000
0.14600,0.24317,0.00000,0.60000
0.14800,0.23916,0.00000,0.60000
0.15000,0.23511,0.00000,0.60000
0.15200,0.23103,0.00000,0.60000
0.15400,0.22691,0.00000,0.60000
0.15600,0.22275,0.00000,0.60000
0.15800,0.21856,0.00000,0.60000
0.16000,0.21433,0.00000,0.60000
0.16200,0.21007,0.00000,0.60000
0.16400,0.20578,0.00000,0.60000
0.16600,0.20145,0.00000,0.60000
0.16800,0.19709,0.00000,0.60000
0.17000,0.19270,0.00000,0.60000
0.17200,0.18828,0.00000,0.60000
0.17400,0.18383,0.00000,0.60000
0.17600,0.17935,0.00000,0.60000
0.17800,0.17485,0.00000,0.60000
0.18000,0.17031,0.00000,0.60000
0.18200,0.16575,0.00000,0.60000
0.18400,0.16116,0.00000,0.60000
0.18600,0.15655,0.00000,0.60000
0.18800,0.15191,0.00000,0.60000
0.19000,0.14725,0.00000,0.60000
0.19200,0.14256,0.00000,0.60000
0.19400,0.13786,0.00000,0.60000
0.19600,0.13313,0.00000,0.60000
0.19800,0.12838,0.00000,0.60000
0.20000,0.12361,0.00000,0.60000
0.20200,0.11882,0.00000,0.60000
0.20400,0.11401,0.00000,0.60000
0.20600,0.10918,0.00000,0.60000
0.20800,0.10434,0.00000,0.60000
0.21000,0.09948,0.00000,0.60000
0.21200,0.09460,0.00000,0.60000
0.21400,0.08971,0.00000,0.60000
0.21600,0.08480,0.00000,0.60000
0.21800,0.07988,0.00000,0.60000
0.22000,0.07495,0.00000,0.60000
0.22200,0.07001,0.00000,0.60000
0.22400,0.06505,0.00000,0.60000
0.22600,0.06009,0.00000,0.60000
0.22800,0.05512,0.00000,0.60000
0.23000,0.05013,0.00000,0.60000
0.23200,0.04514,0.00000,0.60000
0.23400,0.04014,0.00000,0.60000
0.23600,0.03514,0.00000,0.60000
0.23800,0.03013,0.00000,0.60000
0.24000,0.02512,0.00000,0.60000
0.24200,0.02010,0.00000,0.60000
0.24400,0.01508,0.00000,0.60000
0.24600,0.01005,0.00000,0.60000
0.24800,0.00503,0.00000,0.60000
0.25000,0.00000,0.00000,0.60000
0.25200,-0.00503,0.00000,0.60000
0.25400,-0.01005,0.00000,0.60000
0.25600,-0.01508,0.00000,0.60000
0.25800,-0.02010,0.00000,0.60000
0.26000,-0.02512,0.00000,0.60000
0.26200,-0.03013,0.00000,0.60000
0.26400,-0.03514,0.00000,0.60000
0.26600,-0.04014,0.00000,0.60000
0.26800,-0.04514,0.00000,0.60000
0.27000,-0.05013,0.00000,0.60000
0.27200,-0.05512,0.00000,0.60000
0.27400,-0.06009,0.00000,0.60000
0.27600,-0.06505,0.00000,0.60000
0.27800,-0.07001,0.00000,0.60000
0.28000,-0.07495,0.00000,0.60000
0.28200,-0.07988,0.00000,0.60000
0.28400,-0.08480,0.00000,0.60000
0.28600,-0.08971,0.00000,0.60000
0.28800,-0.09460,0.00000,0.60000
0.29000,-0.09948,0.00000,0.60000
0.29200,-0.10434,0.00000,0.60000
0.29400,-0.10918,0.00000,0.60000
0.29600,-0.11401,0.00000,0.60000
0.29800,-0.11882,0.00000,0.60000
0.30000,-0.12361,0.00000,0.60000
0.30200,-0.12838,0.00000,0.60000
0.30400,-0.13313,0.00000,0.60000
0.30600,-0.13786,0.00000,0.60000
0.30800,-0.14256,0.00000,0.60000
0.31000,-0.14725,0.00000,0.60000
0.31200,-0.15191,0.00000,0.60000
0.31400,-0.15655,0.00000,0.60000
0.31600,-0.16116,0.00000,0.60000
0.31800,-0.16575,0.00000,0.60000
0.32000,-0.17031,0.00000,0.60000
0.32200,-0.17485,0.00000,0.60000
0.32400,-0.17935,0.00000,0.60000
0.32600,-0.18383,0.00000,0.60000
0.32800,-0.18828,0.00000,0.60000
0.33000,-0.19270,0.00000,0.60000
0.33200,-0.19709,0.00000,0.60000
0.33400,-0.20145,0.00000,0.60000
0.33600,-0.20578,0.00000,0.60000
0.33800,-0.21007,0.00000,0.60000
0.34000,-0.21433,0.00000,0.60000
0.34200,-0.21856,0.00000,0.60000
0.34400,-0.22275,0.00000,0.60000
0.34600,-0.22691,0.00000,0.60000
0.34800,-0.23103,0.00000,0.60000
0.35000,-0.23511,0.00000,0.60000
0.35200,-0.23916,0.00000,0.60000
0.35400,-0.24317,0.00000,0.60000
0.35600,-0.24714,0.00000,0.60000
0.35800,-0.25108,0.00000,0.60000
0.36000,-0.25497,0.00000,0.60000
0.36200,-0.25882,0.00000,0.60000
0.36400,-0.26263,0.00000,0.60000
0.36600,-0.26640,0.00000,0.60000
0.36800,-0.27013,0.00000,0.60000
0.37000,-0.27382,0.00000,0.60000
0.37200,-0.27746,0.00000,0.60000
0.37400,-0.28106,0.00000,0.60000
0.37600,-0.28461,0.00000,0.60000
0.37800,-0.28812,0.00000,0.60000
0.38000,-0.29159,0.00000,0.60000
0.38200,-0.29501,0.00000,0.60000
0.38400,-0.29838,0.00000,0.60000
0.38600,-0.30170,0.00000,0.60000
0.38800,-0.30498,0.00000,0.60000
0.39000,-0.30821,0.00000,0.60000
0.39200,-0.31138,0.00000,0.60000
0.39400,-0.31452,0.00000,0.60000
0.39600,-0.31760,0.00000,0.60000
0.39800,-0.32063,0.00000,0.60000
0.40000,-0.32361,0.00000,0.60000
0.40200,-0.32654,0.00000,0.60000
0.40400,-0.32941,0.00000,0.60000
0.40600,-0.33224,0.00000,0.60000
0.40800,-0.33501,0.00000,0.60000
0.41000,-0.33773,0.00000,0.60000
0.41200,-0.34040,0.00000,0.60000
0.41400,-0.34301,0.00000,0.60000
0.41600,-0.34557,0.00000,0.60000
0.41800,-0.34807,0.00000,0.60000
0.42000,-0.35052,0.00000,0.60000
0.42200,-0.35292,0.00000,0.60000
0.42400,-0.35525,0.00000,0.60000
0.42600,-0.35754,0.00000,0.60000
0.42800,-0.35976,0.00000,0.60000
0.43000,-0.36193,0.00000,0.60000
0.43200,-0.36404,0.00000,0.60000
0.43400,-0.36610,0.00000,0.60000
0.43600,-0.36809,0.00000,0.60000
0.43800,-0.37003,0.00000,0.60000
0.44000,-0.37191,0.00000,0.60000
0.44200,-0.37373,0.00000,0.60000
0.44400,-0.37549,0.00000,0.60000
0.44600,-0.37720,0.00000,0.60000
0.44800,-0.37884,0.00000,0.60000
0.45000,-0.38042,0.00000,0.60000
0.45200,-0.38195,0.00000,0.60000
0.45400,-0.38341,0.00000,0.60000
0.45600,-0.38481,0.00000,0.60000
0.45800,-0.38615,0.00000,0.60000
0.46000,-0.38743,0.00000,0.60000
0.46200,-0.38865,0.00000,0.60000
0.46400,-0.38981,0.00000,0.60000
0.46600,-0.39091,0.00000,0.60000
0.46800,-0.39194,0.00000,0.60000
0.47000,-0.39291,0.00000,0.60000
0.47200,-0.39383,0.00000,0.60000
0.47400,-0.39467,0.00000,0.60000
0.47600,-0.39546,0.00000,0.60000
0.47800,-0.39618,0.00000,0.60000
0.48000,-0.39685,0.00000,0.60000
0.48200,-0.39744,0.00000,0.60000
0.48400,-0.39798,0.00000,0.60000
0.48600,-0.39845,0.00000,0.60000
0.48800,-0.39886,0.00000,0.60000
0.49000,-0.39921,0.00000,0.60000
0.49200,-0.39949,0.00000,0.60000
0.49400,-0.39972,0.00000,0.60000
0.49600,-0.39987,0.00000,0.60000
0.49800,-0.39997,0.00000,0.60000
0.50000,-0.40000,0.00000,0.60000
0.50200,-0.39997,0.00000,0.60000
0.50400,-0.39987,0.00000,0.60000
0.50600,-0.39972,0.00000,0.60000
0.50800,-0.39949,0.00000,0.60000
0.51000,-0.39921,0.00000,0.60000
0.51200,-0.39886,0.00000,0.60000
0.51400,-0.39845,0.00000,0.60000
0.51600,-0.39798,0.00000,0.60000
0.51800,-0.39744,0.00000,0.60000
0.52000,-0.39685,0.00000,0.60000
0.52200,-0.39618,0.00000,0.60000
0.52400,-0.39546,0.00000,0.60000
0.52600,-0.39467,0.00000,0.60000
0.52800,-0.39383,0.00000,0.60000
0.53000,-0.39291,0.00000,0.60000
0.53200,-0.39194,0.00000,0.60000
0.53400,-0.39091,0.00000,0.60000
0.53600,-0.38981,0.00000,0.60000
0.53800,-0.38865,0.00000,0.60000
0.54000,-0.38743,0.00000,0.60000
0.54200,-0.38615,0.00000,0.60000
0.54400,-0.38481,0.00000,0.60000
0.54600,-0.38341,0.00000,0.60000
0.54800,-0.38195,0.00000,0.60000
0.55000,-0.38042,0.00000,0.60000
0.55200,-0.37884,0.00000,0.60000
0.55400,-0.37720,0.00000,0.60000
0.55600,-0.37549,0.00000,0.60000
0.55800,-0.37373,0.00000,0.60000
0.56000,-0.37191,0.00000,0.60000
0.56200,-0.37003,0.00000,0.60000
0.56400,-0.36809,0.00000,0.60000
0.56600,-0.36610,0.00000,0.60000
0.56800,-0.36404,0.00000,0.60000
0.57000,-0.36193,0.00000,0.60000
0.57200,-0.35976,0.00000,0.60000
0.57400,-0.35754,0.00000,0.60000
0.57600,-0.35525,0.00000,0.60000
0.57800,-0.35292,0.00000,0.60000
0.58000,-0.35052,0.00000,0.60000
0.58200,-0.34807,0.00000,0.60000
0.58400,-0.34557,0.00000,0.60000
0.58600,-0.34301,0.00000,0.60000
0.58800,-0.34040,0.00000,0.60000
0.59000,-0.33773,0.00000,0.60000
0.59200,-0.33501,0.00000,0.60000
0.59400,-0.33224,0.00000,0.60000
0.59600,-0.32941,0.00000,0.60000
0.59800,-0.32654,0.00000,0.60000
0.60000,-0.32361,0.00000,0.60000
0.60200,-0.32063,0.00000,0.60000
0.60400,-0.31760,0.00000,0.60000
0.60600,-0.31452,0.00000,0.60000
0.60800,-0.31138,0.00000,0.60000
0.61000,-0.30821,0.00000,0.60000
0.61200,-0.30498,0.00000,0.60000
0.61400,-0.30170,0.00000,0.60000
0.61600,-0.29838,0.00000,0.60000
0.61800,-0.29501,0.00000,0.60000
0.62000,-0.29159,0.00000,0.60000
0.62200,-0.28812,0.00000,0.60000
0.62400,-0.28461,0.00000,0.60000
0.62600,-0.28106,0.00000,0.60000
0.62800,-0.27746,0.00000,0.60000
0.63000,-0.27382,0.00000,0.60000
0.63200,-0.27013,0.00000,0.60000
0.63400,-0.26640,0.00000,0.60000
0.63600,-0.26263,0.00000,0.60000
0.63800,-0.25882,0.00000,0.60000
0.64000,-0.25497,0.00000,0.60000
0.64200,-0.25108,0.00000,0.60000
0.64400,-0.24714,0.00000,0.60000
0.64600,-0.24317,0.00000,0.60000
0.64800,-0.23916,0.00000,0.60000
0.65000,-0.23511,0.00000,0.60000
0.65200,-0.23103,0.00000,0.60000
0.65400,-0.22691,0.00000,0.60000
0.65600,-0.22275,0.00000,0.60000
0.65800,-0.21856,0.00000,0.60000
0.66000,-0.21433,0.00000,0.60000
0.66200,-0.21007,0.00000,0.60000
0.66400,-0.20578,0.00000,0.60000
0.66600,-0.20145,0.00000,0.60000
0.66800,-0.19709,0.00000,0.60000
0.67000,-0.19270,0.00000,0.60000
0.67200,-0.18828,0.00000,0.60000
0.67400,-0.18383,0.00000,0.60000
0.67600,-0.17935,0.00000,0.60000
0.67800,-0.17485,0.00000,0.60000
0.68000,-0.17031,0.00000,0.60000
0.68200,-0.16575,0.00000,0.60000
0.68400,-0.16116,0.00000,0.60000
0.68600,-0.15655,0.00000,0.60000
0.68800,-0.15191,0.00000,0.60000
0.69000,-0.14725,0.00000,0.60000
0.69200,-0.14256,0.00000,0.60000
0.69400,-0.13786,0.00000,0.60000
0.69600,-0.13313,0.00000,0.60000
0.69800,-0.12838,0.00000,0.60000
0.70000,-0.12361,0.00000,0.60000
0.70200,-0.11882,0.00000,0.60000
0.70400,-0.11401,0.00000,0.60000
0.70600,-0.10918,0.00000,0.60000
0.70800,-0.10434,0.00000,0.60000
0.71000,-0.09948,0.00000,0.60000
0.71200,-0.09460,0.00000,0.60000
0.71400,-0.08971,0.00000,0.60000
0.71600,-0.08480,0.00000,0.60000
0.71800,-0.07988,0.00000,0.60000
0.72000,-0.07495,0.00000,0.60000
0.72200,-0.07001,0.00000,0.60000
0.72400,-0.06505,0.00000,0.60000
0.72600,-0.06009,0.00000,0.60000
0.72800,-0.05512,0.00000,0.60000
0.73000,-0.05013,0.00000,0.60000
0.73200,-0.04514,0.00000,0.60000
0.73400,-0.04014,0.00000,0.60000
0.73600,-0.03514,0.00000,0.60000
0.73800,-0.03013,0.00000,0.60000
0.74000,-0.02512,0.00000,0.60000
0.74200,-0.02010,0.00000,0.60000
0.74400,-0.01508,0.00000,0.60000
0.74600,-0.01005,0.00000,0.60000
0.74800,-0.00503,0.00000,0.60000
0.75000,-0.00000,0.00000,0.60000
0.75200,0.00503,0.00000,0.60000
0.75400,0.01005,0.00000,0.60000
0.75600,0.01508,0.00000,0.60000
0.75800,0.02010,0.00000,0.60000
0.76000,0.02512,0.00000,0.60000
0.76200,0.03013,0.00000,0.60000
0.76400,0.03514,0.00000,0.60000
0.76600,0.04014,0.00000,0.60000
0.76800,0.04514,0.00000,0.60000
0.77000,0.05013,0.00000,0.60000
0.77200,0.05512,0.00000,0.60000
0.77400,0.06009,0.00000,0.60000
0.77600,0.06505,0.00000,0.60000
0.77800,0.07001,0.00000,0.60000
0.78000,0.07495,0.00000,0.60000
0.78200,0.07988,0.00000,0.60000
0.78400,0.08480,0.00000,0.60000
0.78600,0.08971,0.00000,0.60000
0.78800,0.09460,0.00000,0.60000
0.79000,0.09948,0.00000,0.60000
0.79200,0.10434,0.00000,0.60000
0.79400,0.10918,0.00000,0.60000
0.79600,0.11401,0.00000,0.60000
0.79800,0.11882,0.00000,0.60000
0.80000,0.12361,0.00000,0.60000
0.80200,0.12838,0.00000,0.60000
0.80400,0.13313,0.00000,0.60000
0.80600,0.13786,0.00000,0.60000
0.80800,0.14256,0.00000,0.60000
0.81000,0.14725,0.00000,0.60000
0.81200,0.15191,0.00000,0.60000
0.81400,0.15655,0.00000,0.60000
0.81600,0.16116,0.00000,0.60000
0.81800,0.16575,0.00000,0.60000
0.82000,0.17031,0.00000,0.60000
0.82200,0.17485,0.00000,0.60000
0.82400,0.17935,0.00000,0.60000
0.82600,0.18383,0.00000,0.60000
0.82800,0.18828,0.00000,0.60000
0.83000,0.19270,0.00000,0.60000
0.83200,0.19709,0.00000,0.60000
0.83400,0.20145,0.00000,0.60000
0.83600,0.20578,0.00000,0.60000
0.83800,0.21007,0.00000,0.60000
0.84000,0.21433,0.00000,0.60000
0.84200,0.21856,0.00000,0.60000
0.84400,0.22275,0.00000,0.60000
0.84600,0.22691,0.00000,0.60000
0.84800,0.23103,0.00000,0.60000
0.85000,0.23511,0.00000,0.60000
0.85200,0.23916,0.00000,0.60000
0.85400,0.24317,0.00000,0.60000
0.85600,0.24714,0.00000,0.60000
0.85800,0.25108,0.00000,0.60000
0.86000,0.25497,0.00000,0.60000
0.86200,0.25882,0.00000,0.60000
0.86400,0.26263,0.00000,0.60000
0.86600,0.26640,0.00000,0.60000
0.86800,0.27013,0.00000,0.60000
0.87000,0.27382,0.00000,0.60000
0.87200,0.27746,0.00000,0.60000
0.87400,0.28106,0.00000,0.60000
0.87600,0.28461,0.00000,0.60000
0.87800,0.28812,0.00000,0.60000
0.88000,0.29159,0.00000,0.60000
0.88200,0.29501,0.00000,0.60000
0.88400,0.29838,0.00000,0.60000
0.88600,0.30170,0.00000,0.60000
0.88800,0.30498,0.00000,0.60000
0.89000,0.30821,0.00000,0.60000
0.89200,0.31138,0.00000,0.60000
0.89400,0.31452,0.00000,0.60000
0.89600,0.31760,0.00000,0.60000
0.89800,0.32063,0.00000,0.60000
0.90000,0.32361,0.00000,0.60000
0.90200,0.32654,0.00000,0.60000
0.90400,0.32941,0.00000,0.60000
0.90600,0.33224,0.00000,0.60000
0.90800,0.33501,0.00000,0.60000
0.91000,0.33773,0.00000,0.60000
0.91200,0.34040,0.00000,0.60000
0.91400,0.34301,0.00000,0.60000
0.91600,0.34557,0.00000,0.60000
0.91800,0.34807,0.00000,0.60000
0.92000,0.35052,0.00000,0.60000
0.92200,0.35292,0.00000,0.60000
0.92400,0.35525,0.00000,0.60000
0.92600,0.35754,0.00000,0.60000
0.92800,0.35976,0.00000,0.60000
0.93000,0.36193,0.00000,0.60000
0.93200,0.36404,0.00000,0.60000
0.93400,0.36610,0.00000,0.60000
0.93600,0.36809,0.00000,0.60000
0.93800,0.37003,0.00000,0.60000
0.94000,0.37191,0.00000,0.60000
0.94200,0.37373,0.00000,0.60000
0.94400,0.37549,0.00000,0.60000
0.94600,0.37720,0.00000,0.60000
0.94800,0.37884,0.00000,0.60000
0.95000,0.38042,0.00000,0.60000
0.95200,0.38195,0.00000,0.60000
0.95400,0.38341,0.00000,0.60000
0.95600,0.38481,0.00000,0.60000
0.95800,0.38615,0.00000,0.60000
0.96000,0.38743,0.00000,0.60000
0.96200,0.38865,0.00000,0.60000
0.96400,0.38981,0.00000,0.60000
0.96600,0.39091,0.00000,0.60000
0.96800,0.39194,0.00000,0.60000
0.97000,0.39291,0.00000,0.60000
0.97200,0.39383,0.00000,0.60000
0.97400,0.39467,0.00000,0.60000
0.97600,0.39546,0.00000,0.60000
0.97800,0.39618,0.00000,0.60000
0.98000,0.39685,0.00000,0.60000
0.98200,0.39744,0.00000,0.60000
0.98400,0.39798,0.00000,0.60000
0.98600,0.39845,0.00000,0.60000
0.98800,0.39886,0.00000,0.60000
0.99000,0.39921,0.00000,0.60000
0.99200,0.39949,0.00000,0.60000
0.99400,0.39972,0.00000,0.60000
0.99600,0.39987,0.00000,0.60000
0.99800,0.39997,0.00000,0.60000
1.00000,0.40000,0.00000,0.60000
1.00200,0.39997,0.00000,0.60000
1.00400,0.39987,0.00000,0.60000
1.00600,0.39972,0.00000,0.60000
1.00800,0.39949,0.00000,0.60000
1.01000,0.39921,0.00000,0.60000
1.01200,0.39886,0.00000,0.60000
1.01400,0.39845,0.00000,0.60000
1.01600,0.39798,0.00000,0.60000
1.01800,0.39744,0.00000,0.60000
1.02000,0.39685,0.00000,0.60000
1.02200,0.39618,0.00000,0.60000
1.02400,0.39546,0.00000,0.60000
1.02600,0.39467,0.00000,0.60000
1.02800,0.39383,0.00000,0.60000
1.03000,0.39291,0.00000,0.60000
1.03200,0.39194,0.00000,0.60000
1.03400,0.39091,0.00000,0.60000
1.03600,0.38981,0.00000,0.60000
1.03800,0.38865,0.00000,0.60000
1.04000,0.38743,0.00000,0.60000
1.04200,0.38615,0.00000,0.60000
1.04400,0.38481,0.00000,0.60000
1.04600,0.38341,0.00000,0.60000
1.04800,0.38195,0.00000,0.60000
1.05000,0.38042,0.00000,0.60000
1.05200,0.37884,0.00000,0.60000
1.05400,0.37720,0.00000,0.60000
1.05600,0.37549,0.00000,0.60000
1.05800,0.37373,0.00000,0.60000
1.06000,0.37191,0.00000,0.60000
1.06200,0.37003,0.00000,0.60000
1.06400,0.36809,0.00000,0.60000
1.06600,0.36610,0.00000,0.60000
1.06800,0.36404,0.00000,0.60000
1.07000,0.36193,0.00000,0.60000
1.07200,0.35976,0.00000,0.60000
1.07400,0.35754,0.00000,0.60000
1.07600,0.35525,0.00000,0.60000
1.07800,0.35292,0.00000,0.60000
1.08000,0.35052,0.00000,0.60000
1.08200,0.34807,0.00000,0.60000
1.08400,0.34557,0.00000,0.60000
1.08600,0.34301,0.00000,0.60000
1.08800,0.34040,0.00000,0.60000
1.09000,0.33773,0.00000,0.60000
1.09200,0.33501,0.00000,0.60000
1.09400,0.33224,0.00000,0.60000
1.09600,0.32941,0.00000,0.60000
1.09800,0.32654,0.00000,0.60000
1.10000,0.32361,0.00000,0.60000
1.10200,0.32063,0.00000,0.60000
1.10400,0.31760,0.00000,0.60000
1.10600,0.31452,0.00000,0.60000
1.10800,0.31138,0.00000,0.60000
1.11000,0.30821,0.00000,0.60000
1.11200,0.30498,0.00000,0.60000
1.11400,0.30170,0.00000,0.60000
1.11600,0.29838,0.00000,0.60000
1.11800,0.29501,0.00000,0.60000
1.12000,0.29159,0.00000,0.60000
1.12200,0.28812,0.00000,0.60000
1.12400,0.28461,0.00000,0.60000
1.12600,0.28106,0.00000,0.60000
1.12800,0.27746,0.00000,0.60000
1.13000,0.27382,0.00000,0.60000
1.13200,0.27013,0.00000,0.60000
1.13400,0.26640,0.00000,0.60000
1.13600,0.26263,0.00000,0.60000
1.13800,0.25882,0.00000,0.60000
1.14000,0.25497,0.00000,0.60000
1.14200,0.25108,0.00000,0.60000
1.14400,0.24714,0.00000,0.60000
1.14600,0.24317,0.00000,0.60000
1.14800,0.23916,0.00000,0.60000
1.15000,0.23511,0.00000,0.60000
1.15200,0.23103,0.00000,0.60000
1.15400,0.22691,0.00000,0.60000
1.15600,0.22275,0.00000,0.60000
1.15800,0.21856,0.00000,0.60000
1.16000,0.21433,0.00000,0.60000
1.16200,0.21007,0.00000,0.60000
1.16400,0.20578,0.00000,0.60000
1.16600,0.20145,0.00000,0.60000
1.16800,0.19709,0.00000,0.60000
1.17000,0.19270,0.00000,0.60000
1.17200,0.18828,0.00000,0.60000
1.17400,0.18383,0.00000,0.60000
1.17600,0.17935,0.00000,0.60000
1.17800,0.17485,0.00000,0.60000
1.18000,0.17031,0.00000,0.60000
1.18200,0.16575,0.00000,0.60000
1.18400,0.16116,0.00000,0.60000
1.18600,0.15655,0.00000,0.60000
1.18800,0.15191,0.00000,0.60000
1.19000,0.14725,0.00000,0.60000
1.19200,0.14256,0.00000,0.60000
1.19400,0.13786,0.00000,0.60000
1.19600,0.13313,0.00000,0.60000
1.19800,0.12838,0.00000,0.60000
1.20000,0.12361,0.00000,0.60000
1.20200,0.11882,0.00000,0.60000
1.20400,0.11401,0.00000,0.60000
1.20600,0.10918,0.00000,0.60000
1.20800,0.10434,0.00000,0.60000
1.21000,0.09948,0.00000,0.60000
1.21200,0.09460,0.00000,0.60000
1.21400,0.08971,0.00000,0.60000
1.21600,0.08480,0.00000,0.60000
1.21800,0.07988,0.00000,0.60000
1.22000,0.07495,0.00000,0.60000
1.22200,0.07001,0.00000,0.60000
1.22400,0.06505,0.00000,0.60000
1.22600,0.06009,0.00000,0.60000
1.22800,0.05512,0.00000,0.60000
1.23000,0.05013,0.00000,0.60000
1.23200,0.04514,0.00000,0.60000
1.23400,0.04014,0.00000,0.60000
1.23600,0.03514,0.00000,0.60000
1.23800,0.03013,0.00000,0.60000
1.24000,0.02512,0.00000,0.60000
1.24200,0.02010,0.00000,0.60000
1.24400,0.01508,0.00000,0.60000
1.24600,0.01005,0.00000,0.60000
1.24800,0.00503,0.00000,0.60000
1.25000,0.00000,0.00000,0.60000
1.25200,-0.00503,0.00000,0.60000
1.25400,-0.01005,0.00000,0.60000
1.25600,-0.01508,0.00000,0.60000
1.25800,-0.02010,0.00000,0.60000
1.26000,-0.02512,0.00000,0.60000
1.26200,-0.03013,0.00000,0.60000
1.26400,-0.03514,0.00000,0.60000
1.26600,-0.04014,0.00000,0.60000
1.26800,-0.04514,0.00000,0.60000
1.27000,-0.05013,0.00000,0.60000
1.27200,-0.05512,0.00000,0.60000
1.27400,-0.06009,0.00000,0.60000
1.27600,-0.06505,0.00000,0.60000
1.27800,-0.07001,0.00000,0.60000
1.28000,-0.07495,0.00000,0.60000
1.28200,-0.07988,0.00000,0.60000
1.28400,-0.08480,0.00000,0.60000
1.28600,-0.08971,0.00000,0.60000
1.28800,-0.09460,0.00000,0.60000
1.29000,-0.09948,0.00000,0.60000
1.29200,-0.10434,0.00000,0.60000
1.29400,-0.10918,0.00000,0.60000
1.29600,-0.11401,0.00000,0.60000
1.29800,-0.11882,0.00000,0.60000
1.30000,-0.12361,0.00000,0.60000
1.30200,-0.12838,0.00000,0.60000
1.30400,-0.13313,0.00000,0.60000
1.30600,-0.13786,0.00000,0.60000
1.30800,-0.14256,0.00000,0.60000
1.31000,-0.14725,0.00000,0.60000
1.31200,-0.15191,0.00000,0.60000
1.31400,-0.15655,0.00000,0.60000
1.31600,-0.16116,0.00000,0.60000
1.31800,-0.16575,0.00000,0.60000
1.32000,-0.17031,0.00000,0.60000
1.32200,-0.17485,0.00000,0.60000
1.32400,-0.17935,0.00000,0.60000
1.32600,-0.18383,0.00000,0.60000
1.32800,-0.18828,0.00000,0.60000
1.33000,-0.19270,0.00000,0.60000
1.33200,-0.19709,0.00000,0.60000
1.33400,-0.20145,0.00000,0.60000
1.33600,-0.20578,0.00000,0.60000
1.33800,-0.21007,0.00000,0.60000
1.34000,-0.21433,0.00000,0.60000
1.34200,-0.21856,0.00000,0.60000
1.34400,-0.22275,0.00000,0.60000
1.34600,-0.22691,0.00000,0.60000
1.34800,-0.23103,0.00000,0.60000
1.35000,-0.23511,0.00000,0.60000
1.35200,-0.23916,0.00000,0.60000
1.35400,-0.24317,0.00000,0.60000
1.35600,-0.24714,0.00000,0.60000
1.35800,-0.25108,0.00000,0.60000
1.36000,-0.25497,0.00000,0.60000
1.36200,-0.25882,0.00000,0.60000
1.36400,-0.26263,0.00000,0.60000
